device_id,device_serial,model,timestamp,error_code,error_description,mileage,toner_level,drum_level,fault_history
MFP-00125,9c934e98b566,Xerox AltaLink B8045,2026-01-08 06:00:15,75-530-00,75-530-00 Tray 5 is empty. User intervention is required to add paper to Tray 5. Print and Copy services can continue if the correct paper is available in other trays.,177296,35,61,195
MFP-00125,9c934e98b566,Xerox AltaLink B8045,2026-01-08 07:00:13,75-530-00,75-530-00 Tray 5 is empty. User intervention is required to add paper to Tray 5. Print and Copy services can continue if the correct paper is available in other trays.,177296,35,61,195
MFP-00125,9c934e98b566,Xerox AltaLink B8045,2026-01-08 08:00:13,75-530-00,75-530-00 Tray 5 is empty. User intervention is required to add paper to Tray 5. Print and Copy services can continue if the correct paper is available in other trays.,177296,35,61,195
MFP-00127,9c934e94f997,Xerox AltaLink B8045,2026-01-08 06:00:15,75-530-00,75-530-00 Tray 5 is empty. User intervention is required to add paper to Tray 5. Print and Copy services can continue if the correct paper is available in other trays.,73370,5,41,299
MFP-00127,9c934e94f997,Xerox AltaLink B8045,2026-01-08 07:00:13,75-530-00,75-530-00 Tray 5 is empty. User intervention is required to add paper to Tray 5. Print and Copy services can continue if the correct paper is available in other trays.,73370,5,41,299
MFP-00127,9c934e94f997,Xerox AltaLink B8045,2026-01-08 08:00:13,75-530-00,75-530-00 Tray 5 is empty. User intervention is required to add paper to Tray 5. Print and Copy services can continue if the correct paper is available in other trays.,73370,5,41,299
MFP-00129,9c934e94f95d,Xerox AltaLink B8045,2026-01-08 06:00:15,75-530-00,75-530-00 Tray 5 is empty. User intervention is required to add paper to Tray 5. Print and Copy services can continue if the correct paper is available in other trays.,357284,5,17,415
MFP-00129,9c934e94f95d,Xerox AltaLink B8045,2026-01-08 07:00:13,75-530-00,75-530-00 Tray 5 is empty. User intervention is required to add paper to Tray 5. Print and Copy services can continue if the correct paper is available in other trays.,357284,5,17,415
MFP-00129,9c934e94f95d,Xerox AltaLink B8045,2026-01-08 08:00:13,75-530-00,75-530-00 Tray 5 is empty. User intervention is required to add paper to Tray 5. Print and Copy services can continue if the correct paper is available in other trays.,357284,5,17,415
MFP-00131,9c934e94fb7b,Xerox AltaLink B8045,2026-01-13 11:00:03,75-530-00,75-530-00 Tray 5 is empty. User intervention is required to add paper to Tray 5. Print and Copy services can continue if the correct paper is available in other trays.,215378,83,90,53
MFP-00131,9c934e94fb7b,Xerox AltaLink B8045,2026-01-13 12:00:05,75-530-00,75-530-00 Tray 5 is empty. User intervention is required to add paper to Tray 5. Print and Copy services can continue if the correct paper is available in other trays.,215378,83,90,53
MFP-00131,9c934e94fb7b,Xerox AltaLink B8045,2026-01-13 13:00:03,75-530-00,75-530-00 Tray 5 is empty. User intervention is required to add paper to Tray 5. Print and Copy services can continue if the correct paper is available in other trays.,215378,83,90,53
MFP-00140,9c934ea64059,Xerox AltaLink B8045,2026-01-12 07:00:01,75-530-00,Toner cartridge empty. Replacement required.,454535,62,78,114
MFP-00140,9c934ea64059,Xerox AltaLink B8045,2026-01-12 08:00:12,75-530-00,Toner cartridge empty. Replacement required.,454535,62,78,114
MFP-00140,9c934ea64059,Xerox AltaLink B8045,2026-01-12 09:00:16,75-530-00,Toner cartridge empty. Replacement required.,454535,62,78,114
MFP-00146,9c934e98b879,Xerox AltaLink B8045,2026-01-15 08:00:01,75-530-00,73-530-00 Tray 3 is empty. User intervention is required to add paper to Tray 3. Print and Copy services can continue if the correct paper is available in other trays.,119906,85,91,45
MFP-00146,9c934e98b879,Xerox AltaLink B8045,2026-01-15 09:00:06,75-530-00,75-530-00 Tray 5 is empty. User intervention is required to add paper to Tray 5. Print and Copy services can continue if the correct paper is available in other trays.,119906,85,91,45
MFP-00146,9c934e98b879,Xerox AltaLink B8045,2026-01-15 10:00:04,75-530-00,75-530-00 Tray 5 is empty. User intervention is required to add paper to Tray 5. Print and Copy services can continue if the correct paper is available in other trays.,119906,85,91,45
MFP-00150,9c934e68aee0,Xerox WorkCentre 5945,2026-01-08 06:00:16,75-530-00,75-530-00 Tray 5 is empty. User intervention is required to add paper to Tray 5. Print and Copy services can continue if the correct paper is available in other trays.,481912,5,14,430
MFP-00150,9c934e68aee0,Xerox WorkCentre 5945,2026-01-08 07:00:14,75-530-00,75-530-00 Tray 5 is empty. User intervention is required to add paper to Tray 5. Print and Copy services can continue if the correct paper is available in other trays.,481912,5,14,430
MFP-00150,9c934e68aee0,Xerox WorkCentre 5945,2026-01-08 08:00:14,75-530-00,75-530-00 Tray 5 is empty. User intervention is required to add paper to Tray 5. Print and Copy services can continue if the correct paper is available in other trays.,481912,5,14,430
MFP-00152,9c934e98b93c,Xerox AltaLink B8045,2026-01-12 11:00:01,75-530-00,75-530-00 Tray 5 is empty. User intervention is required to add paper to Tray 5. Print and Copy services can continue if the correct paper is available in other trays.,446515,54,73,139
MFP-00152,9c934e98b93c,Xerox AltaLink B8045,2026-01-12 12:00:16,75-530-00,75-530-00 Tray 5 is empty. User intervention is required to add paper to Tray 5. Print and Copy services can continue if the correct paper is available in other trays.,446515,54,73,139
MFP-00152,9c934e98b93c,Xerox AltaLink B8045,2026-01-12 13:00:13,75-530-00,75-530-00 Tray 5 is empty. User intervention is required to add paper to Tray 5. Print and Copy services can continue if the correct paper is available in other trays.,446515,54,73,139
MFP-00160,9c934ea60674,Xerox AltaLink B8045,2026-01-08 06:00:16,75-530-00,75-530-00 Tray 5 is empty. User intervention is required to add paper to Tray 5. Print and Copy services can continue if the correct paper is available in other trays.,114244,23,54,233
MFP-00160,9c934ea60674,Xerox AltaLink B8045,2026-01-08 07:00:14,75-530-00,75-530-00 Tray 5 is empty. User intervention is required to add paper to Tray 5. Print and Copy services can continue if the correct paper is available in other trays.,114244,23,54,233
MFP-00160,9c934ea60674,Xerox AltaLink B8045,2026-01-08 08:00:14,75-530-00,75-530-00 Tray 5 is empty. User intervention is required to add paper to Tray 5. Print and Copy services can continue if the correct paper is available in other trays.,114244,23,54,233
MFP-00170,9c934ea8723b,Xerox AltaLink B8145,2026-01-20 11:00:04,75-530-00,Toner cartridge empty. Replacement required.,462825,88,93,38
MFP-00170,9c934ea8723b,Xerox AltaLink B8145,2026-01-20 12:00:07,75-530-00,Toner cartridge empty. Replacement required.,462825,88,93,38
MFP-00170,9c934ea8723b,Xerox AltaLink B8145,2026-01-20 13:00:04,75-530-00,Toner cartridge empty. Replacement required.,462825,88,93,38
MFP-00173,9c934ea8715d,Xerox AltaLink B8145,2026-01-12 08:00:15,75-530-00,Toner cartridge empty. Replacement required.,219935,71,83,88
MFP-00173,9c934ea8715d,Xerox AltaLink B8145,2026-01-12 09:00:18,75-530-00,Toner cartridge empty. Replacement required.,219935,71,83,88
MFP-00173,9c934ea8715d,Xerox AltaLink B8145,2026-01-12 10:00:16,75-530-00,Toner cartridge empty. Replacement required.,219935,71,83,88
MFP-00174,9c934e98ad40,Xerox AltaLink B8045,2026-01-08 06:00:16,75-530-00,75-530-00 Tray 5 is empty. User intervention is required to add paper to Tray 5. Print and Copy services can continue if the correct paper is available in other trays.,471581,20,52,242
MFP-00174,9c934e98ad40,Xerox AltaLink B8045,2026-01-08 07:00:14,75-530-00,75-530-00 Tray 5 is empty. User intervention is required to add paper to Tray 5. Print and Copy services can continue if the correct paper is available in other trays.,471581,20,52,242
MFP-00174,9c934e98ad40,Xerox AltaLink B8045,2026-01-08 08:00:15,75-530-00,75-530-00 Tray 5 is empty. User intervention is required to add paper to Tray 5. Print and Copy services can continue if the correct paper is available in other trays.,471581,20,52,242
MFP-00188,9c934ea87264,Xerox AltaLink B8145,2026-01-08 06:00:17,75-530-00,Toner cartridge empty. Replacement required.,464011,21,53,238
MFP-00188,9c934ea87264,Xerox AltaLink B8145,2026-01-08 07:00:15,75-530-00,Toner cartridge empty. Replacement required.,464011,21,53,238
MFP-00188,9c934ea87264,Xerox AltaLink B8145,2026-01-08 07:00:15,75-530-00,Toner cartridge empty. Replacement required.,464011,21,53,238
MFP-00191,9c934ea921a0,Xerox AltaLink B8145,2026-01-08 06:00:17,75-530-00,Toner cartridge empty. Replacement required.,448026,43,66,172
MFP-00191,9c934ea921a0,Xerox AltaLink B8145,2026-01-08 07:00:14,75-530-00,Toner cartridge empty. Replacement required.,448026,43,66,172
MFP-00191,9c934ea921a0,Xerox AltaLink B8145,2026-01-08 08:00:15,75-530-00,Toner cartridge empty. Replacement required.,448026,43,66,172
MFP-00192,9c934ea6057c,Xerox AltaLink B8045,2026-01-08 06:00:17,75-530-00,75-530-00 Tray 5 is empty. User intervention is required to add paper to Tray 5. Print and Copy services can continue if the correct paper is available in other trays.,245735,43,66,172
MFP-00192,9c934ea6057c,Xerox AltaLink B8045,2026-01-08 07:00:15,75-530-00,75-530-00 Tray 5 is empty. User intervention is required to add paper to Tray 5. Print and Copy services can continue if the correct paper is available in other trays.,245735,43,66,172
MFP-00194,9c934ea872ad,Xerox AltaLink B8145,2026-01-08 06:00:17,07-535-00,07-535-00 Tray 5 (Bypass) is empty. User intervention is required to add paper to Tray 5. Print and Copy services can continue if the correct paper is available in other trays.,477237,11,47,267
MFP-00194,9c934ea872ad,Xerox AltaLink B8145,2026-01-08 07:00:15,07-535-00,07-535-00 Tray 5 (Bypass) is empty. User intervention is required to add paper to Tray 5. Print and Copy services can continue if the correct paper is available in other trays.,477237,11,47,267
MFP-00196,9c934e98b93a,Xerox AltaLink B8045,2026-01-08 06:00:17,75-530-00,75-530-00 Tray 5 is empty. User intervention is required to add paper to Tray 5. Print and Copy services can continue if the correct paper is available in other trays.,390472,54,73,139
MFP-00196,9c934e98b93a,Xerox AltaLink B8045,2026-01-08 07:00:15,75-530-00,75-530-00 Tray 5 is empty. User intervention is required to add paper to Tray 5. Print and Copy services can continue if the correct paper is available in other trays.,390472,54,73,139
MFP-00205,9c934ea5ed0e,Xerox AltaLink B8065,2026-01-11 06:00:34,75-530-00,75-530-00 Tray 5 is empty. User intervention is required to add paper to Tray 5. Print and Copy services can continue if the correct paper is available in other trays.,277759,57,74,130
MFP-00205,9c934ea5ed0e,Xerox AltaLink B8065,2026-01-11 07:00:13,75-530-00,75-530-00 Tray 5 is empty. User intervention is required to add paper to Tray 5. Print and Copy services can continue if the correct paper is available in other trays.,277759,57,74,130
MFP-00213,9c934e72ff20,Xerox WorkCentre 5945,2026-01-09 09:00:18,72-530-00,72-530-00 Tray 2 is empty. User intervention is required to add paper to Tray 2. Print and Copy services can continue if the correct paper is available in other trays.,129768,98,99,7
MFP-00213,9c934e72ff20,Xerox WorkCentre 5945,2026-01-09 09:00:18,73-530-00,73-530-00 Tray 3 is empty. User intervention is required to add paper to Tray 3. Print and Copy services can continue if the correct paper is available in other trays.,129768,98,99,7
MFP-00227,9c934e98b931,Xerox AltaLink B8045,2026-01-08 06:00:18,72-535-00,72-535-00 Tray 2 is nearly empty. User intervention is required to add paper to the tray. Device services are unaffected.,259221,5,42,291
MFP-00227,9c934e98b931,Xerox AltaLink B8045,2026-01-08 06:00:18,75-530-00,75-530-00 Tray 5 is empty. User intervention is required to add paper to Tray 5. Print and Copy services can continue if the correct paper is available in other trays.,259221,5,42,291
MFP-00236,9c934e67bd32,Xerox WorkCentre 5945,2026-01-08 06:00:18,75-530-00,75-530-00 Tray 5 is empty. User intervention is required to add paper to Tray 5. Print and Copy services can continue if the correct paper is available in other trays.,402974,38,63,187
MFP-00236,9c934e67bd32,Xerox WorkCentre 5945,2026-01-08 07:00:15,75-530-00,75-530-00 Tray 5 is empty. User intervention is required to add paper to Tray 5. Print and Copy services can continue if the correct paper is available in other trays.,402974,38,63,187
MFP-00250,9c934e85426a,Xerox Phaser 6700DN,2026-01-08 06:00:18,09-604-00,09-604-00 The Yellow Toner Cartridge is nearly empty. User intervention is required to reorder the Yellow Toner Cartridge; do not replace until prompted. Print service is unaffected.,253191,5,40,300
MFP-00250,9c934e85426a,Xerox Phaser 6700DN,2026-01-08 06:00:18,09-605-00,09-605-00 The Black Toner Cartridge is nearly empty. User intervention is required to reorder the Black Toner Cartridge; do not replace until prompted. Print service is unaffected.,253191,5,40,300
MFP-00256,9c934e98af71,Xerox AltaLink B8045,2026-01-08 06:00:18,75-530-00,75-530-00 Tray 5 is empty. User intervention is required to add paper to Tray 5. Print and Copy services can continue if the correct paper is available in other trays.,306298,43,66,171
MFP-00256,9c934e98af71,Xerox AltaLink B8045,2026-01-08 07:00:15,75-530-00,75-530-00 Tray 5 is empty. User intervention is required to add paper to Tray 5. Print and Copy services can continue if the correct paper is available in other trays.,306298,43,66,171
MFP-00316,9c934ea6069c,Xerox AltaLink B8045,2026-01-08 07:00:16,74-530-00,74-530-00 Tray 4 is empty. User intervention is required to add paper to Tray 4. Print and Copy services can continue if the correct paper is available in other trays.,63831,5,21,398
MFP-00316,9c934ea6069c,Xerox AltaLink B8045,2026-01-08 07:00:16,75-530-00,75-530-00 Tray 5 is empty. User intervention is required to add paper to Tray 5. Print and Copy services can continue if the correct paper is available in other trays.,63831,5,21,398
